10 ^         1 x  2.1137992731772710,
10 ^         1 x  2.1137992579477478,
10 ^         1 x  2.1137992427244683,
10 ^         1 x  2.1137992275074286,
10 ^         1 x  2.1137992122966249,
10 ^         1 x  2.1137991970920535,
10 ^         1 x  2.1137991818937103,
10 ^         1 x  2.1137991667015917,
10 ^         1 x  2.1137991515156939,
10 ^         1 x  2.1137991363360129,
10 ^         1 x  2.1137991211625449,
10 ^         1 x  2.1137991059952863,
10 ^         1 x  2.1137990908342330,
10 ^         1 x  2.1137990756793814,
10 ^         1 x  2.1137990605307277,
10 ^         1 x  2.1137990453882680,
10 ^         1 x  2.1137990302519985,
10 ^         1 x  2.1137990151219154,
10 ^         1 x  2.1137989999980150,
10 ^         1 x  2.1137989848802935,
10 ^         1 x  2.1137989697687470,
10 ^         1 x  2.1137989546633718,
10 ^         1 x  2.1137989395641641,
10 ^         1 x  2.1137989244711202,
10 ^         1 x  2.1137989093842362,
10 ^         1 x  2.1137988943035084,
10 ^         1 x  2.1137988792289330,
10 ^         1 x  2.1137988641605063,
10 ^         1 x  2.1137988490982245,
10 ^         1 x  2.1137988340420838,
10 ^         1 x  2.1137988189920805,
10 ^         1 x  2.1137988039482108,
10 ^         1 x  2.1137987889104710,
10 ^         1 x  2.1137987738788574,
10 ^         1 x  2.1137987588533661,
10 ^         1 x  2.1137987438339936,
10 ^         1 x  2.1137987288207359,
10 ^         1 x  2.1137987138135894,
10 ^         1 x  2.1137986988125503,
10 ^         1 x  2.1137986838176150,
10 ^         1 x  2.1137986688287797,
10 ^         1 x  2.1137986538460407,
10 ^         1 x  2.1137986388693942,
10 ^         1 x  2.1137986238988366,
10 ^         1 x  2.1137986089343641,
10 ^         1 x  2.1137985939759730,
10 ^         1 x  2.1137985790236597,
10 ^         1 x  2.1137985640774203,
10 ^         1 x  2.1137985491372513,
10 ^         1 x  2.1137985342031489,
10 ^         1 x  2.1137985192751094,
10 ^         1 x  2.1137985043531292,
10 ^         1 x  2.1137984894372045,
10 ^         1 x  2.1137984745273316,
10 ^         1 x  2.1137984596235070,
10 ^         1 x  2.1137984447257268,
10 ^         1 x  2.1137984298339874,
10 ^         1 x  2.1137984149482852,
10 ^         1 x  2.1137984000686165,
10 ^         1 x  2.1137983851949776,
10 ^         1 x  2.1137983703273648,
10 ^         1 x  2.1137983554657745,
10 ^         1 x  2.1137983406102030,
10 ^         1 x  2.1137983257606467,
10 ^         1 x  2.1137983109171019,
10 ^         1 x  2.1137982960795649,
10 ^         1 x  2.1137982812480322,
10 ^         1 x  2.1137982664225001,
10 ^         1 x  2.1137982516029649,
10 ^         1 x  2.1137982367894230,
10 ^         1 x  2.1137982219818707,
10 ^         1 x  2.1137982071803045,
10 ^         1 x  2.1137981923847207,
10 ^         1 x  2.1137981775951157,
10 ^         1 x  2.1137981628114858,
10 ^         1 x  2.1137981480338274,
10 ^         1 x  2.1137981332621370,
10 ^         1 x  2.1137981184964108,
10 ^         1 x  2.1137981037366453,
10 ^         1 x  2.1137980889828370,
10 ^         1 x  2.1137980742349820,
10 ^         1 x  2.1137980594930770,
10 ^         1 x  2.1137980447571182,
10 ^         1 x  2.1137980300271021,
10 ^         1 x  2.1137980153030251,
10 ^         1 x  2.1137980005848836,
10 ^         1 x  2.1137979858726739,
10 ^         1 x  2.1137979711663926,
10 ^         1 x  2.1137979564660360,
10 ^         1 x  2.1137979417716006,
10 ^         1 x  2.1137979270830827,
10 ^         1 x  2.1137979124004789,
10 ^         1 x  2.1137978977237854,
10 ^         1 x  2.1137978830529989,
10 ^         1 x  2.1137978683881156,
10 ^         1 x  2.1137978537291321,
10 ^         1 x  2.1137978390760447,
10 ^         1 x  2.1137978244288500,
10 ^         1 x  2.1137978097875443,
10 ^         1 x  2.1137977951521241,
10 ^         1 x  2.1137977805225859,
10 ^         1 x  2.1137977658989262,
10 ^         1 x  2.1137977512811413,
10 ^         1 x  2.1137977366692277,
10 ^         1 x  2.1137977220631819,
10 ^         1 x  2.1137977074630005,
10 ^         1 x  2.1137976928686797,
10 ^         1 x  2.1137976782802162,
10 ^         1 x  2.1137976636976063,
10 ^         1 x  2.1137976491208466,
10 ^         1 x  2.1137976345499335,
10 ^         1 x  2.1137976199848636,
10 ^         1 x  2.1137976054256333,
10 ^         1 x  2.1137975908722391,
10 ^         1 x  2.1137975763246774,
10 ^         1 x  2.1137975617829449,
10 ^         1 x  2.1137975472470379,
10 ^         1 x  2.1137975327169531,
10 ^         1 x  2.1137975181926868,
10 ^         1 x  2.1137975036742356,
10 ^         1 x  2.1137974891615959,
10 ^         1 x  2.1137974746547645,
10 ^         1 x  2.1137974601537376,
10 ^         1 x  2.1137974456585119,
10 ^         1 x  2.1137974311690838,
10 ^         1 x  2.1137974166854499,
10 ^         1 x  2.1137974022076067,
10 ^         1 x  2.1137973877355508,
10 ^         1 x  2.1137973732692786,
10 ^         1 x  2.1137973588087868,
10 ^         1 x  2.1137973443540717,
10 ^         1 x  2.1137973299051301,
10 ^         1 x  2.1137973154619583,
10 ^         1 x  2.1137973010245531,
10 ^         1 x  2.1137972865929108,
10 ^         1 x  2.1137972721670281,
10 ^         1 x  2.1137972577469015,
10 ^         1 x  2.1137972433325276,
10 ^         1 x  2.1137972289239029,
10 ^         1 x  2.1137972145210239,
10 ^         1 x  2.1137972001238874,
10 ^         1 x  2.1137971857324897,
10 ^         1 x  2.1137971713468276,
10 ^         1 x  2.1137971569668975,
10 ^         1 x  2.1137971425926960,
10 ^         1 x  2.1137971282242197,
10 ^         1 x  2.1137971138614653,
10 ^         1 x  2.1137970995044292,
10 ^         1 x  2.1137970851531081,
10 ^         1 x  2.1137970708074985,
10 ^         1 x  2.1137970564675970,
10 ^         1 x  2.1137970421334003,
10 ^         1 x  2.1137970278049049,
10 ^         1 x  2.1137970134821075,
10 ^         1 x  2.1137969991650046,
10 ^         1 x  2.1137969848535928,
10 ^         1 x  2.1137969705478687,
10 ^         1 x  2.1137969562478291,
10 ^         1 x  2.1137969419534703,
10 ^         1 x  2.1137969276647892,
10 ^         1 x  2.1137969133817822,
10 ^         1 x  2.1137968991044461,
10 ^         1 x  2.1137968848327774,
10 ^         1 x  2.1137968705667728,
10 ^         1 x  2.1137968563064289,
10 ^         1 x  2.1137968420517423,
10 ^         1 x  2.1137968278027097,
10 ^         1 x  2.1137968135593276,
10 ^         1 x  2.1137967993215928,
10 ^         1 x  2.1137967850895019,
10 ^         1 x  2.1137967708630516,
10 ^         1 x  2.1137967566422384,
10 ^         1 x  2.1137967424270590,
10 ^         1 x  2.1137967282175101,
10 ^         1 x  2.1137967140135883,
10 ^         1 x  2.1137966998152903,
10 ^         1 x  2.1137966856226128,
10 ^         1 x  2.1137966714355524,
10 ^         1 x  2.1137966572541057,
10 ^         1 x  2.1137966430782695,
10 ^         1 x  2.1137966289080405,
10 ^         1 x  2.1137966147434152,
10 ^         1 x  2.1137966005843904,
10 ^         1 x  2.1137965864309627,
10 ^         1 x  2.1137965722831289,
10 ^         1 x  2.1137965581408856,
10 ^         1 x  2.1137965440042295,
10 ^         1 x  2.1137965298731573,
10 ^         1 x  2.1137965157476657,
10 ^         1 x  2.1137965016277513,
10 ^         1 x  2.1137964875134109,
10 ^         1 x  2.1137964734046412,
10 ^         1 x  2.1137964593014389,
10 ^         1 x  2.1137964452038007,
10 ^         1 x  2.1137964311117233,
10 ^         1 x  2.1137964170252033,
10 ^         1 x  2.1137964029442376,
10 ^         1 x  2.1137963888688228,
10 ^         1 x  2.1137963747989557,
10 ^         1 x  2.1137963607346329,
10 ^         1 x  2.1137963466758513,
10 ^         1 x  2.1137963326226074,
10 ^         1 x  2.1137963185748981,
10 ^         1 x  2.1137963045327201,
10 ^         1 x  2.1137962904960701,
10 ^         1 x  2.1137962764649449,
10 ^         1 x  2.1137962624393411,
10 ^         1 x  2.1137962484192556,
10 ^         1 x  2.1137962344046850,
10 ^         1 x  2.1137962203956262,
10 ^         1 x  2.1137962063920758,
10 ^         1 x  2.1137961923940307,
10 ^         1 x  2.1137961784014875,
10 ^         1 x  2.1137961644144431,
10 ^         1 x  2.1137961504328942,
10 ^         1 x  2.1137961364568375,
10 ^         1 x  2.1137961224862698,
10 ^         1 x  2.1137961085211880,
10 ^         1 x  2.1137960945615886,
10 ^         1 x  2.1137960806074687,
10 ^         1 x  2.1137960666588248,
10 ^         1 x  2.1137960527156538,
10 ^         1 x  2.1137960387779524,
10 ^         1 x  2.1137960248457175,
10 ^         1 x  2.1137960109189458,
10 ^         1 x  2.1137959969976341,
10 ^         1 x  2.1137959830817793,
10 ^         1 x  2.1137959691713780,
10 ^         1 x  2.1137959552664271,
10 ^         1 x  2.1137959413669234,
10 ^         1 x  2.1137959274728637,
10 ^         1 x  2.1137959135842448,
10 ^         1 x  2.1137958997010635,
10 ^         1 x  2.1137958858233165,
10 ^         1 x  2.1137958719510008,
10 ^         1 x  2.1137958580841131,
10 ^         1 x  2.1137958442226503,
10 ^         1 x  2.1137958303666091,
10 ^         1 x  2.1137958165159863,
10 ^         1 x  2.1137958026707789,
10 ^         1 x  2.1137957888309836,
10 ^         1 x  2.1137957749965973,
10 ^         1 x  2.1137957611676167,
10 ^         1 x  2.1137957473440387,
10 ^         1 x  2.1137957335258602,
10 ^         1 x  2.1137957197130780,
10 ^         1 x  2.1137957059056888,
10 ^         1 x  2.1137956921036897,
10 ^         1 x  2.1137956783070774,
10 ^         1 x  2.1137956645158487,
10 ^         1 x  2.1137956507300005,
10 ^         1 x  2.1137956369495297,
10 ^         1 x  2.1137956231744331,
10 ^         1 x  2.1137956094047075,
10 ^         1 x  2.1137955956403499,
10 ^         1 x  2.1137955818813571,
10 ^         1 x  2.1137955681277259,
10 ^         1 x  2.1137955543794533,
10 ^         1 x  2.1137955406365360,
10 ^         1 x  2.1137955268989710,
10 ^         1 x  2.1137955131667551,
10 ^         1 x  2.1137954994398853,
10 ^         1 x  2.1137954857183583,
10 ^         1 x  2.1137954720021711,
10 ^         1 x  2.1137954582913206,
10 ^         1 x  2.1137954445858036,
10 ^         1 x  2.1137954308856170,
10 ^         1 x  2.1137954171907578,
10 ^         1 x  2.1137954035012227,
10 ^         1 x  2.1137953898170088,
10 ^         1 x  2.1137953761381129,
10 ^         1 x  2.1137953624645319,
10 ^         1 x  2.1137953487962627,
10 ^         1 x  2.1137953351333022,
10 ^         1 x  2.1137953214756473,
10 ^         1 x  2.1137953078232950,
10 ^         1 x  2.1137952941762421,
10 ^         1 x  2.1137952805344856,
10 ^         1 x  2.1137952668980224,
10 ^         1 x  2.1137952532668493,
10 ^         1 x  2.1137952396409634,
10 ^         1 x  2.1137952260203615,
10 ^         1 x  2.1137952124050406,
10 ^         1 x  2.1137951987949976,
10 ^         1 x  2.1137951851902294,
10 ^         1 x  2.1137951715907330,
10 ^         1 x  2.1137951579965054,
10 ^         1 x  2.1137951444075433,
10 ^         1 x  2.1137951308238438,
10 ^         1 x  2.1137951172454039,
10 ^         1 x  2.1137951036722204,
10 ^         1 x  2.1137950901042904,
10 ^         1 x  2.1137950765416107,
10 ^         1 x  2.1137950629841783,
10 ^         1 x  2.1137950494319903,
10 ^         1 x  2.1137950358850434,
10 ^         1 x  2.1137950223433348,
10 ^         1 x  2.1137950088068613,
10 ^         1 x  2.1137949952756200,
10 ^         1 x  2.1137949817496077,
10 ^         1 x  2.1137949682288215,
10 ^         1 x  2.1137949547132584,
10 ^         1 x  2.1137949412029152,
10 ^         1 x  2.1137949276977891,
10 ^         1 x  2.1137949141978769,
10 ^         1 x  2.1137949007031756,
10 ^         1 x  2.1137948872136823,
10 ^         1 x  2.1137948737293938,
10 ^         1 x  2.1137948602503073,
10 ^         1 x  2.1137948467764197,
10 ^         1 x  2.1137948333077280,
10 ^         1 x  2.1137948198442291,
10 ^         1 x  2.1137948063859201,
10 ^         1 x  2.1137947929327980,
10 ^         1 x  2.1137947794848598,
10 ^         1 x  2.1137947660421024,
10 ^         1 x  2.1137947526045230,
10 ^         1 x  2.1137947391721184,
10 ^         1 x  2.1137947257448858,
10 ^         1 x  2.1137947123228221,
10 ^         1 x  2.1137946989059243,
10 ^         1 x  2.1137946854941895,
10 ^         1 x  2.1137946720876146,
10 ^         1 x  2.1137946586861968,
10 ^         1 x  2.1137946452899330,
10 ^         1 x  2.1137946318988202,
10 ^         1 x  2.1137946185128555,
10 ^         1 x  2.1137946051320360,
10 ^         1 x  2.1137945917563586,
10 ^         1 x  2.1137945783858203,
10 ^         1 x  2.1137945650204183,
10 ^         1 x  2.1137945516601496,
10 ^         1 x  2.1137945383050111,
10 ^         1 x  2.1137945249550001,
10 ^         1 x  2.1137945116101134,
10 ^         1 x  2.1137944982703482,
10 ^         1 x  2.1137944849357014,
10 ^         1 x  2.1137944716061703,
10 ^         1 x  2.1137944582817517,
10 ^         1 x  2.1137944449624429,
10 ^         1 x  2.1137944316482407,
10 ^         1 x  2.1137944183391424,
10 ^         1 x  2.1137944050351449,
10 ^         1 x  2.1137943917362454,
10 ^         1 x  2.1137943784424409,
10 ^         1 x  2.1137943651537284,
10 ^         1 x  2.1137943518701051,
10 ^         1 x  2.1137943385915680,
10 ^         1 x  2.1137943253181142,
10 ^         1 x  2.1137943120497409,
10 ^         1 x  2.1137942987864450,
10 ^         1 x  2.1137942855282236,
10 ^         1 x  2.1137942722750739,
10 ^         1 x  2.1137942590269930,
10 ^         1 x  2.1137942457839778,
10 ^         1 x  2.1137942325460256,
10 ^         1 x  2.1137942193131335,
10 ^         1 x  2.1137942060852984,
10 ^         1 x  2.1137941928625176,
10 ^         1 x  2.1137941796447881,
10 ^         1 x  2.1137941664321070,
10 ^         1 x  2.1137941532244715,
10 ^         1 x  2.1137941400218786,
10 ^         1 x  2.1137941268243255,
10 ^         1 x  2.1137941136318092,
10 ^         1 x  2.1137941004443270,
10 ^         1 x  2.1137940872618759,
10 ^         1 x  2.1137940740844530,
10 ^         1 x  2.1137940609120555,
10 ^         1 x  2.1137940477446804,
10 ^         1 x  2.1137940345823250,
10 ^         1 x  2.1137940214249863,
10 ^         1 x  2.1137940082726615,
10 ^         1 x  2.1137939951253478,
10 ^         1 x  2.1137939819830421,
10 ^         1 x  2.1137939688457418,
10 ^         1 x  2.1137939557134439,
10 ^         1 x  2.1137939425861455,
10 ^         1 x  2.1137939294638439,
10 ^         1 x  2.1137939163465361,
10 ^         1 x  2.1137939032342194,
10 ^         1 x  2.1137938901268908,
10 ^         1 x  2.1137938770245476,
10 ^         1 x  2.1137938639271868,
10 ^         1 x  2.1137938508348056,
10 ^         1 x  2.1137938377474013,
10 ^         1 x  2.1137938246649709,
10 ^         1 x  2.1137938115875116,
10 ^         1 x  2.1137937985150207,
10 ^         1 x  2.1137937854474952,
10 ^         1 x  2.1137937723849323,
10 ^         1 x  2.1137937593273292,
10 ^         1 x  2.1137937462746831,
10 ^         1 x  2.1137937332269912,
10 ^         1 x  2.1137937201842506,
10 ^         1 x  2.1137937071464586,
10 ^         1 x  2.1137936941136122,
10 ^         1 x  2.1137936810857087,
10 ^         1 x  2.1137936680627454,
10 ^         1 x  2.1137936550447192,
10 ^         1 x  2.1137936420316276,
10 ^         1 x  2.1137936290234676,
10 ^         1 x  2.1137936160202365,
10 ^         1 x  2.1137936030219314,
10 ^         1 x  2.1137935900285496,
10 ^         1 x  2.1137935770400882,
10 ^         1 x  2.1137935640565445,
10 ^         1 x  2.1137935510779157,
10 ^         1 x  2.1137935381041990,
10 ^         1 x  2.1137935251353915,
10 ^         1 x  2.1137935121714906,
10 ^         1 x  2.1137934992124934,
10 ^         1 x  2.1137934862583971,
10 ^         1 x  2.1137934733091990,
10 ^         1 x  2.1137934603648963,
10 ^         1 x  2.1137934474254862,
10 ^         1 x  2.1137934344909660,
10 ^         1 x  2.1137934215613328,
10 ^         1 x  2.1137934086365839,
10 ^         1 x  2.1137933957167165,
10 ^         1 x  2.1137933828017279,
10 ^         1 x  2.1137933698916153,
10 ^         1 x  2.1137933569863759,
10 ^         1 x  2.1137933440860071,
10 ^         1 x  2.1137933311905059,
10 ^         1 x  2.1137933182998697,
10 ^         1 x  2.1137933054140958,
10 ^         1 x  2.1137932925331813,
10 ^         1 x  2.1137932796571235,
10 ^         1 x  2.1137932667859197,
10 ^         1 x  2.1137932539195671,
10 ^         1 x  2.1137932410580630,
10 ^         1 x  2.1137932282014047,
10 ^         1 x  2.1137932153495894,
10 ^         1 x  2.1137932025026143,
10 ^         1 x  2.1137931896604768,
10 ^         1 x  2.1137931768231741,
10 ^         1 x  2.1137931639907035,
10 ^         1 x  2.1137931511630622,
10 ^         1 x  2.1137931383402475,
10 ^         1 x  2.1137931255222568,
10 ^         1 x  2.1137931127090872,
10 ^         1 x  2.1137930999007361,
10 ^         1 x  2.1137930870972007,
10 ^         1 x  2.1137930742984783,
10 ^         1 x  2.1137930615045663,
10 ^         1 x  2.1137930487154619,
10 ^         1 x  2.1137930359311623,
10 ^         1 x  2.1137930231516649,
10 ^         1 x  2.1137930103769671,
10 ^         1 x  2.1137929976070660,
10 ^         1 x  2.1137929848419589,
10 ^         1 x  2.1137929720816433,
10 ^         1 x  2.1137929593261163,
10 ^         1 x  2.1137929465753753,
10 ^         1 x  2.1137929338294176,
10 ^         1 x  2.1137929210882405,
10 ^         1 x  2.1137929083518413,
10 ^         1 x  2.1137928956202174,
10 ^         1 x  2.1137928828933659,
10 ^         1 x  2.1137928701712844,
10 ^         1 x  2.1137928574539700,
10 ^         1 x  2.1137928447414201,
10 ^         1 x  2.1137928320336320,
10 ^         1 x  2.1137928193306030,
10 ^         1 x  2.1137928066323306,
10 ^         1 x  2.1137927939388119,
10 ^         1 x  2.1137927812500444,
10 ^         1 x  2.1137927685660253,
10 ^         1 x  2.1137927558867520,
10 ^         1 x  2.1137927432122219,
10 ^         1 x  2.1137927305424322,
10 ^         1 x  2.1137927178773803,
10 ^         1 x  2.1137927052170636,
10 ^         1 x  2.1137926925614794,
10 ^         1 x  2.1137926799106251,
10 ^         1 x  2.1137926672644980,
10 ^         1 x  2.1137926546230954,
10 ^         1 x  2.1137926419864147,
10 ^         1 x  2.1137926293544533,
10 ^         1 x  2.1137926167272084,
10 ^         1 x  2.1137926041046776,
10 ^         1 x  2.1137925914868581,
10 ^         1 x  2.1137925788737473,
10 ^         1 x  2.1137925662653425,
10 ^         1 x  2.1137925536616412,
10 ^         1 x  2.1137925410626407,
10 ^         1 x  2.1137925284683383,
10 ^         1 x  2.1137925158787315,
10 ^         1 x  2.1137925032938176,
10 ^         1 x  2.1137924907135940,
10 ^         1 x  2.1137924781380581,
10 ^         1 x  2.1137924655672072,
10 ^         1 x  2.1137924530010387,
10 ^         1 x  2.1137924404395501,
10 ^         1 x  2.1137924278827386,
10 ^         1 x  2.1137924153306018,
10 ^         1 x  2.1137924027831369,
10 ^         1 x  2.1137923902403415,
10 ^         1 x  2.1137923777022127,
10 ^         1 x  2.1137923651687482,
10 ^         1 x  2.1137923526399452,
10 ^         1 x  2.1137923401158011,
10 ^         1 x  2.1137923275963135,
10 ^         1 x  2.1137923150814796,
10 ^         1 x  2.1137923025712968,
10 ^         1 x  2.1137922900657627,
10 ^         1 x  2.1137922775648745,
10 ^         1 x  2.1137922650686297,
10 ^         1 x  2.1137922525770258,
10 ^         1 x  2.1137922400900601,
10 ^         1 x  2.1137922276077300,
10 ^         1 x  2.1137922151300330,
10 ^         1 x  2.1137922026569665,
10 ^         1 x  2.1137921901885279,
10 ^         1 x  2.1137921777247146,
10 ^         1 x  2.1137921652655241,
10 ^         1 x  2.1137921528109537,
10 ^         1 x  2.1137921403610010,
10 ^         1 x  2.1137921279156634,
10 ^         1 x  2.1137921154749382,
10 ^         1 x  2.1137921030388230,
10 ^         1 x  2.1137920906073151,
10 ^         1 x  2.1137920781804120,
10 ^         1 x  2.1137920657581112,
10 ^         1 x  2.1137920533404100,
10 ^         1 x  2.1137920409273060,
10 ^         1 x  2.1137920285187966,
10 ^         1 x  2.1137920161148792,
10 ^         1 x  2.1137920037155512,
10 ^         1 x  2.1137919913208102,
10 ^         1 x  2.1137919789306536,
10 ^         1 x  2.1137919665450789,
10 ^         1 x  2.1137919541640834,
10 ^         1 x  2.1137919417876648,
10 ^         1 x  2.1137919294158203,
10 ^         1 x  2.1137919170485476,
10 ^         1 x  2.1137919046858440,
10 ^         1 x  2.1137918923277070,
10 ^         1 x  2.1137918799741341,
10 ^         1 x  2.1137918676251228,
10 ^         1 x  2.1137918552806706,
10 ^         1 x  2.1137918429407749,
10 ^         1 x  2.1137918306054331,
10 ^         1 x  2.1137918182746429,
10 ^         1 x  2.1137918059484016,
10 ^         1 x  2.1137917936267068,
10 ^         1 x  2.1137917813095558,
10 ^         1 x  2.1137917689969463,
10 ^         1 x  2.1137917566888757,
10 ^         1 x  2.1137917443853415,
10 ^         1 x  2.1137917320863412,
10 ^         1 x  2.1137917197918723,
10 ^         1 x  2.1137917075019322,
10 ^         1 x  2.1137916952165185,
10 ^         1 x  2.1137916829356287,
10 ^         1 x  2.1137916706592603,
10 ^         1 x  2.1137916583874107,
10 ^         1 x  2.1137916461200775,
10 ^         1 x  2.1137916338572583,
10 ^         1 x  2.1137916215989504,
10 ^         1 x  2.1137916093451514,
10 ^         1 x  2.1137915970958589,
10 ^         1 x  2.1137915848510703,
10 ^         1 x  2.1137915726107832,
10 ^         1 x  2.1137915603749950,
10 ^         1 x  2.1137915481437033,
10 ^         1 x  2.1137915359169057,
10 ^         1 x  2.1137915236945996,
10 ^         1 x  2.1137915114767825,
10 ^         1 x  2.1137914992634521,
10 ^         1 x  2.1137914870546057,
10 ^         1 x  2.1137914748502410,
10 ^         1 x  2.1137914626503556,
10 ^         1 x  2.1137914504549468,
10 ^         1 x  2.1137914382640123,
10 ^         1 x  2.1137914260775496,
10 ^         1 x  2.1137914138955562,
10 ^         1 x  2.1137914017180297,
10 ^         1 x  2.1137913895449676,
10 ^         1 x  2.1137913773763675,
10 ^         1 x  2.1137913652122269,
10 ^         1 x  2.1137913530525433,
10 ^         1 x  2.1137913408973144,
10 ^         1 x  2.1137913287465376,
10 ^         1 x  2.1137913166002106,
10 ^         1 x  2.1137913044583308,
10 ^         1 x  2.1137912923208959,
10 ^         1 x  2.1137912801879033,
10 ^         1 x  2.1137912680593507,
10 ^         1 x  2.1137912559352357,
10 ^         1 x  2.1137912438155557,
10 ^         1 x  2.1137912317003083,
10 ^         1 x  2.1137912195894912,
10 ^         1 x  2.1137912074831019,
10 ^         1 x  2.1137911953811379,
10 ^         1 x  2.1137911832835969,
10 ^         1 x  2.1137911711904764,
10 ^         1 x  2.1137911591017740,
10 ^         1 x  2.1137911470174872,
10 ^         1 x  2.1137911349376137,
10 ^         1 x  2.1137911228621510,
10 ^         1 x  2.1137911107910968,
10 ^         1 x  2.1137910987244485,
10 ^         1 x  2.1137910866622038,
10 ^         1 x  2.1137910746043603,
10 ^         1 x  2.1137910625509156,
10 ^         1 x  2.1137910505018673,
10 ^         1 x  2.1137910384572129,
10 ^         1 x  2.1137910264169501,
10 ^         1 x  2.1137910143810764,
10 ^         1 x  2.1137910023495895,
10 ^         1 x  2.1137909903224869,
10 ^         1 x  2.1137909782997664,
10 ^         1 x  2.1137909662814253,
10 ^         1 x  2.1137909542674615,
10 ^         1 x  2.1137909422578724,
10 ^         1 x  2.1137909302526558,
10 ^         1 x  2.1137909182518091,
10 ^         1 x  2.1137909062553301,
10 ^         1 x  2.1137908942632163,
10 ^         1 x  2.1137908822754654,
10 ^         1 x  2.1137908702920749,
10 ^         1 x  2.1137908583130426,
10 ^         1 x  2.1137908463383659,
10 ^         1 x  2.1137908343680426,
10 ^         1 x  2.1137908224020703,
10 ^         1 x  2.1137908104404466,
10 ^         1 x  2.1137907984831691,
10 ^         1 x  2.1137907865302355,
10 ^         1 x  2.1137907745816434,
10 ^         1 x  2.1137907626373904,
10 ^         1 x  2.1137907506974741,
10 ^         1 x  2.1137907387618923,
10 ^         1 x  2.1137907268306425,
10 ^         1 x  2.1137907149037224,
10 ^         1 x  2.1137907029811297,
10 ^         1 x  2.1137906910628619,
10 ^         1 x  2.1137906791489167,
10 ^         1 x  2.1137906672392919,
10 ^         1 x  2.1137906553339849,
10 ^         1 x  2.1137906434329935,
10 ^         1 x  2.1137906315363154,
10 ^         1 x  2.1137906196439481,
10 ^         1 x  2.1137906077558894,
10 ^         1 x  2.1137905958721368,
10 ^         1 x  2.1137905839926882,
10 ^         1 x  2.1137905721175410,
10 ^         1 x  2.1137905602466931,
10 ^         1 x  2.1137905483801420,
10 ^         1 x  2.1137905365178854,
10 ^         1 x  2.1137905246599210,
10 ^         1 x  2.1137905128062465,
10 ^         1 x  2.1137905009568595,
10 ^         1 x  2.1137904891117577,
10 ^         1 x  2.1137904772709388,
10 ^         1 x  2.1137904654344005,
10 ^         1 x  2.1137904536021404,
10 ^         1 x  2.1137904417741562,
10 ^         1 x  2.1137904299504457,
10 ^         1 x  2.1137904181310064,
10 ^         1 x  2.1137904063158361,
10 ^         1 x  2.1137903945049325,
10 ^         1 x  2.1137903826982932,
10 ^         1 x  2.1137903708959159,
10 ^         1 x  2.1137903590977984,
10 ^         1 x  2.1137903473039383,
10 ^         1 x  2.1137903355143334,
10 ^         1 x  2.1137903237289812,
10 ^         1 x  2.1137903119478796,
10 ^         1 x  2.1137903001710262,
10 ^         1 x  2.1137902883984188,
10 ^         1 x  2.1137902766300549,
10 ^         1 x  2.1137902648659324,
10 ^         1 x  2.1137902531060490,
10 ^         1 x  2.1137902413504023,
10 ^         1 x  2.1137902295989901,
10 ^         1 x  2.1137902178518100,
10 ^         1 x  2.1137902061088598,
10 ^         1 x  2.1137901943701373,
10 ^         1 x  2.1137901826356400,
10 ^         1 x  2.1137901709053658,
10 ^         1 x  2.1137901591793124,
10 ^         1 x  2.1137901474574774,
10 ^         1 x  2.1137901357398587,
10 ^         1 x  2.1137901240264539,
10 ^         1 x  2.1137901123172607,
10 ^         1 x  2.1137901006122770,
10 ^         1 x  2.1137900889115004,
10 ^         1 x  2.1137900772149286,
10 ^         1 x  2.1137900655225594,
10 ^         1 x  2.1137900538343905,
10 ^         1 x  2.1137900421504197,
10 ^         1 x  2.1137900304706447,
10 ^         1 x  2.1137900187950632,
10 ^         1 x  2.1137900071236730,
10 ^         1 x  2.1137899954564719,
10 ^         1 x  2.1137899837934575,
10 ^         1 x  2.1137899721346276,
10 ^         1 x  2.1137899604799800,
10 ^         1 x  2.1137899488295124,
10 ^         1 x  2.1137899371832226,
10 ^         1 x  2.1137899255411083,
10 ^         1 x  2.1137899139031672,
10 ^         1 x  2.1137899022693972,
10 ^         1 x  2.1137898906397960,
10 ^         1 x  2.1137898790143613,
10 ^         1 x  2.1137898673930910,
10 ^         1 x  2.1137898557759827,
10 ^         1 x  2.1137898441630343,
10 ^         1 x  2.1137898325542434,
10 ^         1 x  2.1137898209496079,
10 ^         1 x  2.1137898093491256,
10 ^         1 x  2.1137897977527942,
10 ^         1 x  2.1137897861606115,
10 ^         1 x  2.1137897745725752,
10 ^         1 x  2.1137897629886831,
10 ^         1 x  2.1137897514089331,
10 ^         1 x  2.1137897398333229,
10 ^         1 x  2.1137897282618502,
10 ^         1 x  2.1137897166945129,
10 ^         1 x  2.1137897051313087,
10 ^         1 x  2.1137896935722354,
10 ^         1 x  2.1137896820172908,
10 ^         1 x  2.1137896704664728,
10 ^         1 x  2.1137896589197790,
10 ^         1 x  2.1137896473772073,
10 ^         1 x  2.1137896358387555,
10 ^         1 x  2.1137896243044213,
10 ^         1 x  2.1137896127742026,
10 ^         1 x  2.1137896012480972,
10 ^         1 x  2.1137895897261028,
10 ^         1 x  2.1137895782082173,
10 ^         1 x  2.1137895666944384,
10 ^         1 x  2.1137895551847640,
10 ^         1 x  2.1137895436791919,
