10 ^         1 x -5.0599212269353575,
10 ^         0 x -1.2355507764158973,
10 ^         1 x -5.0599212269353575,
10 ^         1 x -5.0608066720225896,
10 ^         0 x -1.2357717259033039,
10 ^         1 x -5.0608066720225896,
10 ^         1 x -5.0616921171019764,
10 ^         0 x -1.2359926753311527,
10 ^         1 x -5.0616921171019764,
10 ^         1 x -5.0625775621735204,
10 ^         0 x -1.2362136246994639,
10 ^         1 x -5.0625775621735204,
10 ^         1 x -5.0634630072372245,
10 ^         0 x -1.2364345740082583,
10 ^         1 x -5.0634630072372245,
10 ^         1 x -5.0643484522930912,
10 ^         0 x -1.2366555232575562,
10 ^         1 x -5.0643484522930912,
10 ^         1 x -5.0652338973411233,
10 ^         0 x -1.2368764724473780,
10 ^         1 x -5.0652338973411233,
10 ^         1 x -5.0661193423813235,
10 ^         0 x -1.2370974215777444,
10 ^         1 x -5.0661193423813235,
10 ^         1 x -5.0670047874136945,
10 ^         0 x -1.2373183706486757,
10 ^         1 x -5.0670047874136945,
10 ^         1 x -5.0678902324382390,
10 ^         0 x -1.2375393196601923,
10 ^         1 x -5.0678902324382390,
10 ^         1 x -5.0687756774549596,
10 ^         0 x -1.2377602686123147,
10 ^         1 x -5.0687756774549596,
10 ^         1 x -5.0696611224638590,
10 ^         0 x -1.2379812175050634,
10 ^         1 x -5.0696611224638590,
10 ^         1 x -5.0705465674649399,
10 ^         0 x -1.2382021663384586,
10 ^         1 x -5.0705465674649399,
10 ^         1 x -5.0714320124582051,
10 ^         0 x -1.2384231151125209,
10 ^         1 x -5.0714320124582051,
10 ^         1 x -5.0723174574436572,
10 ^         0 x -1.2386440638272706,
10 ^         1 x -5.0723174574436572,
10 ^         1 x -5.0732029024212988,
10 ^         0 x -1.2388650124827280,
10 ^         1 x -5.0732029024212988,
10 ^         1 x -5.0740883473911327,
10 ^         0 x -1.2390859610789136,
10 ^         1 x -5.0740883473911327,
10 ^         1 x -5.0749737923531615,
10 ^         0 x -1.2393069096158477,
10 ^         1 x -5.0749737923531615,
10 ^         1 x -5.0758592373073879,
10 ^         0 x -1.2395278580935506,
10 ^         1 x -5.0758592373073879,
10 ^         1 x -5.0767446822538146,
10 ^         0 x -1.2397488065120427,
10 ^         1 x -5.0767446822538146,
10 ^         1 x -5.0776301271924442,
10 ^         0 x -1.2399697548713443,
10 ^         1 x -5.0776301271924442,
10 ^         1 x -5.0785155721232795,
10 ^         0 x -1.2401907031714758,
10 ^         1 x -5.0785155721232795,
10 ^         1 x -5.0794010170463231,
10 ^         0 x -1.2404116514124573,
10 ^         1 x -5.0794010170463231,
10 ^         1 x -5.0802864619615777,
10 ^         0 x -1.2406325995943093,
10 ^         1 x -5.0802864619615777,
10 ^         1 x -5.0811719068690459,
10 ^         0 x -1.2408535477170519,
10 ^         1 x -5.0811719068690459,
10 ^         1 x -5.0820573517687304,
10 ^         0 x -1.2410744957807055,
10 ^         1 x -5.0820573517687304,
10 ^         1 x -5.0829427966606339,
10 ^         0 x -1.2412954437852904,
10 ^         1 x -5.0829427966606339,
10 ^         1 x -5.0838282415447590,
10 ^         0 x -1.2415163917308267,
10 ^         1 x -5.0838282415447590,
10 ^         1 x -5.0847136864211084,
10 ^         0 x -1.2417373396173347,
10 ^         1 x -5.0847136864211084,
10 ^         1 x -5.0855991312896848,
10 ^         0 x -1.2419582874448347,
10 ^         1 x -5.0855991312896848,
10 ^         1 x -5.0864845761504908,
10 ^         0 x -1.2421792352133469,
10 ^         1 x -5.0864845761504908,
10 ^         1 x -5.0873700210035291,
10 ^         0 x -1.2424001829228914,
10 ^         1 x -5.0873700210035291,
10 ^         1 x -5.0882554658488024,
10 ^         0 x -1.2426211305734885,
10 ^         1 x -5.0882554658488024,
10 ^         1 x -5.0891409106863132,
10 ^         0 x -1.2428420781651584,
10 ^         1 x -5.0891409106863132,
10 ^         1 x -5.0900263555160643,
10 ^         0 x -1.2430630256979212,
10 ^         1 x -5.0900263555160643,
10 ^         1 x -5.0909118003380583,
10 ^         0 x -1.2432839731717972,
10 ^         1 x -5.0909118003380583,
10 ^         1 x -5.0917972451522979,
10 ^         0 x -1.2435049205868064,
10 ^         1 x -5.0917972451522979,
10 ^         1 x -5.0926826899587857,
10 ^         0 x -1.2437258679429690,
10 ^         1 x -5.0926826899587857,
10 ^         1 x -5.0935681347575243,
10 ^         0 x -1.2439468152403052,
10 ^         1 x -5.0935681347575243,
10 ^         1 x -5.0944535795485165,
10 ^         0 x -1.2441677624788350,
10 ^         1 x -5.0944535795485165,
10 ^         1 x -5.0953390243317648,
10 ^         0 x -1.2443887096585787,
10 ^         1 x -5.0953390243317648,
10 ^         1 x -5.0962244691072719,
10 ^         0 x -1.2446096567795562,
10 ^         1 x -5.0962244691072719,
10 ^         1 x -5.0971099138750405,
10 ^         0 x -1.2448306038417878,
10 ^         1 x -5.0971099138750405,
10 ^         1 x -5.0979953586350732,
10 ^         0 x -1.2450515508452934,
10 ^         1 x -5.0979953586350732,
10 ^         1 x -5.0988808033873726,
10 ^         0 x -1.2452724977900932,
10 ^         1 x -5.0988808033873726,
10 ^         1 x -5.0997662481319413,
10 ^         0 x -1.2454934446762072,
10 ^         1 x -5.0997662481319413,
10 ^         1 x -5.1006516928687821,
10 ^         0 x -1.2457143915036555,
10 ^         1 x -5.1006516928687821,
10 ^         1 x -5.1015371375978976,
10 ^         0 x -1.2459353382724581,
10 ^         1 x -5.1015371375978976,
10 ^         1 x -5.1024225823192903,
10 ^         0 x -1.2461562849826351,
10 ^         1 x -5.1024225823192903,
10 ^         1 x -5.1033080270329629,
10 ^         0 x -1.2463772316342064,
10 ^         1 x -5.1033080270329629,
10 ^         1 x -5.1041934717389181,
10 ^         0 x -1.2465981782271921,
10 ^         1 x -5.1041934717389181,
10 ^         1 x -5.1050789164371585,
10 ^         0 x -1.2468191247616122,
10 ^         1 x -5.1050789164371585,
10 ^         1 x -5.1059643611276867,
10 ^         0 x -1.2470400712374868,
10 ^         1 x -5.1059643611276867,
10 ^         1 x -5.1068498058105054,
10 ^         0 x -1.2472610176548356,
10 ^         1 x -5.1068498058105054,
10 ^         1 x -5.1077352504856171,
10 ^         0 x -1.2474819640136789,
10 ^         1 x -5.1077352504856171,
10 ^         1 x -5.1086206951530245,
10 ^         0 x -1.2477029103140364,
10 ^         1 x -5.1086206951530245,
10 ^         1 x -5.1095061398127303,
10 ^         0 x -1.2479238565559282,
10 ^         1 x -5.1095061398127303,
10 ^         1 x -5.1103915844647370,
10 ^         0 x -1.2481448027393741,
10 ^         1 x -5.1103915844647370,
10 ^         1 x -5.1112770291090473,
10 ^         0 x -1.2483657488643942,
10 ^         1 x -5.1112770291090473,
10 ^         1 x -5.1121624737456637,
10 ^         0 x -1.2485866949310084,
10 ^         1 x -5.1121624737456637,
10 ^         1 x -5.1130479183745890,
10 ^         0 x -1.2488076409392365,
10 ^         1 x -5.1130479183745890,
10 ^         1 x -5.1139333629958258,
10 ^         0 x -1.2490285868890985,
10 ^         1 x -5.1139333629958258,
10 ^         1 x -5.1148188076093765,
10 ^         0 x -1.2492495327806142,
10 ^         1 x -5.1148188076093765,
10 ^         1 x -5.1157042522152440,
10 ^         0 x -1.2494704786138036,
10 ^         1 x -5.1157042522152440,
10 ^         1 x -5.1165896968134307,
10 ^         0 x -1.2496914243886865,
10 ^         1 x -5.1165896968134307,
10 ^         1 x -5.1174751414039394,
10 ^         0 x -1.2499123701052827,
10 ^         1 x -5.1174751414039394,
10 ^         1 x -5.1183605859867725,
10 ^         0 x -1.2501333157636121,
10 ^         1 x -5.1183605859867725,
10 ^         1 x -5.1192460305619328,
10 ^         0 x -1.2503542613636946,
10 ^         1 x -5.1192460305619328,
10 ^         1 x -5.1201314751294228,
10 ^         0 x -1.2505752069055500,
10 ^         1 x -5.1201314751294228,
10 ^         1 x -5.1210169196892451,
10 ^         0 x -1.2507961523891981,
10 ^         1 x -5.1210169196892451,
10 ^         1 x -5.1219023642414024,
10 ^         0 x -1.2510170978146587,
10 ^         1 x -5.1219023642414024,
10 ^         1 x -5.1227878087858972,
10 ^         0 x -1.2512380431819516,
10 ^         1 x -5.1227878087858972,
10 ^         1 x -5.1236732533227322,
10 ^         0 x -1.2514589884910967,
10 ^         1 x -5.1236732533227322,
10 ^         1 x -5.1245586978519099,
10 ^         0 x -1.2516799337421136,
10 ^         1 x -5.1245586978519099,
10 ^         1 x -5.1254441423734330,
10 ^         0 x -1.2519008789350221,
10 ^         1 x -5.1254441423734330,
10 ^         1 x -5.1263295868873041,
10 ^         0 x -1.2521218240698421,
10 ^         1 x -5.1263295868873041,
10 ^         1 x -5.1272150313935257,
10 ^         0 x -1.2523427691465932,
10 ^         1 x -5.1272150313935257,
10 ^         1 x -5.1281004758921005,
10 ^         0 x -1.2525637141652952,
10 ^         1 x -5.1281004758921005,
10 ^         1 x -5.1289859203830310,
10 ^         0 x -1.2527846591259679,
10 ^         1 x -5.1289859203830310,
10 ^         1 x -5.1298713648663199,
10 ^         0 x -1.2530056040286308,
10 ^         1 x -5.1298713648663199,
10 ^         1 x -5.1307568093419697,
10 ^         0 x -1.2532265488733039,
10 ^         1 x -5.1307568093419697,
10 ^         1 x -5.1316422538099830,
10 ^         0 x -1.2534474936600067,
10 ^         1 x -5.1316422538099830,
10 ^         1 x -5.1325276982703625,
10 ^         0 x -1.2536684383887589,
10 ^         1 x -5.1325276982703625,
10 ^         1 x -5.1334131427231107,
10 ^         0 x -1.2538893830595803,
10 ^         1 x -5.1334131427231107,
10 ^         1 x -5.1342985871682301,
10 ^         0 x -1.2541103276724904,
10 ^         1 x -5.1342985871682301,
10 ^         1 x -5.1351840316057235,
10 ^         0 x -1.2543312722275090,
10 ^         1 x -5.1351840316057235,
10 ^         1 x -5.1360694760355933,
10 ^         0 x -1.2545522167246557,
10 ^         1 x -5.1360694760355933,
10 ^         1 x -5.1369549204578422,
10 ^         0 x -1.2547731611639502,
10 ^         1 x -5.1369549204578422,
10 ^         1 x -5.1378403648724728,
10 ^         0 x -1.2549941055454120,
10 ^         1 x -5.1378403648724728,
10 ^         1 x -5.1387258092794875,
10 ^         0 x -1.2552150498690607,
10 ^         1 x -5.1387258092794875,
10 ^         1 x -5.1396112536788891,
10 ^         0 x -1.2554359941349161,
10 ^         1 x -5.1396112536788891,
10 ^         1 x -5.1404966980706800,
10 ^         0 x -1.2556569383429977,
10 ^         1 x -5.1404966980706800,
10 ^         1 x -5.1413821424548629,
10 ^         0 x -1.2558778824933250,
10 ^         1 x -5.1413821424548629,
10 ^         1 x -5.1422675868314404,
10 ^         0 x -1.2560988265859177,
10 ^         1 x -5.1422675868314404,
10 ^         1 x -5.1431530312004149,
10 ^         0 x -1.2563197706207953,
10 ^         1 x -5.1431530312004149,
10 ^         1 x -5.1440384755617892,
10 ^         0 x -1.2565407145979774,
10 ^         1 x -5.1440384755617892,
10 ^         1 x -5.1449239199155657,
10 ^         0 x -1.2567616585174836,
10 ^         1 x -5.1449239199155657,
10 ^         1 x -5.1458093642617470,
10 ^         0 x -1.2569826023793333,
10 ^         1 x -5.1458093642617470,
10 ^         1 x -5.1466948086003357,
10 ^         0 x -1.2572035461835461,
10 ^         1 x -5.1466948086003357,
10 ^         1 x -5.1475802529313344,
10 ^         0 x -1.2574244899301415,
10 ^         1 x -5.1475802529313344,
10 ^         1 x -5.1484656972547456,
10 ^         0 x -1.2576454336191391,
10 ^         1 x -5.1484656972547456,
10 ^         1 x -5.1493511415705720,
10 ^         0 x -1.2578663772505583,
10 ^         1 x -5.1493511415705720,
10 ^         1 x -5.1502365858788159,
10 ^         0 x -1.2580873208244186,
10 ^         1 x -5.1502365858788159,
10 ^         1 x -5.1511220301794802,
10 ^         0 x -1.2583082643407395,
10 ^         1 x -5.1511220301794802,
10 ^         1 x -5.1520074744725672,
10 ^         0 x -1.2585292077995405,
10 ^         1 x -5.1520074744725672,
10 ^         1 x -5.1528929187580795,
10 ^         0 x -1.2587501512008410,
10 ^         1 x -5.1528929187580795,
10 ^         1 x -5.1537783630360198,
10 ^         0 x -1.2589710945446605,
10 ^         1 x -5.1537783630360198,
10 ^         1 x -5.1546638073063906,
10 ^         0 x -1.2591920378310184,
10 ^         1 x -5.1546638073063906,
10 ^         1 x -5.1555492515691943,
10 ^         0 x -1.2594129810599342,
10 ^         1 x -5.1555492515691943,
10 ^         1 x -5.1564346958244337,
10 ^         0 x -1.2596339242314272,
10 ^         1 x -5.1564346958244337,
10 ^         1 x -5.1573201400721112,
10 ^         0 x -1.2598548673455169,
10 ^         1 x -5.1573201400721112,
10 ^         1 x -5.1582055843122294,
10 ^         0 x -1.2600758104022227,
10 ^         1 x -5.1582055843122294,
10 ^         1 x -5.1590910285447908,
10 ^         0 x -1.2602967534015640,
10 ^         1 x -5.1590910285447908,
10 ^         1 x -5.1599764727697980,
10 ^         0 x -1.2605176963435601,
10 ^         1 x -5.1599764727697980,
10 ^         1 x -5.1608619169872536,
10 ^         0 x -1.2607386392282304,
10 ^         1 x -5.1608619169872536,
10 ^         1 x -5.1617473611971600,
10 ^         0 x -1.2609595820555944,
10 ^         1 x -5.1617473611971600,
10 ^         1 x -5.1626328053995199,
10 ^         0 x -1.2611805248256712,
10 ^         1 x -5.1626328053995199,
10 ^         1 x -5.1635182495943358,
10 ^         0 x -1.2614014675384804,
10 ^         1 x -5.1635182495943358,
10 ^         1 x -5.1644036937816101,
10 ^         0 x -1.2616224101940411,
10 ^         1 x -5.1644036937816101,
10 ^         1 x -5.1652891379613456,
10 ^         0 x -1.2618433527923728,
10 ^         1 x -5.1652891379613456,
10 ^         1 x -5.1661745821335447,
10 ^         0 x -1.2620642953334947,
10 ^         1 x -5.1661745821335447,
10 ^         1 x -5.1670600262982099,
10 ^         0 x -1.2622852378174262,
10 ^         1 x -5.1670600262982099,
10 ^         1 x -5.1679454704553438,
10 ^         0 x -1.2625061802441865,
10 ^         1 x -5.1679454704553438,
10 ^         1 x -5.1688309146049489,
10 ^         0 x -1.2627271226137949,
10 ^         1 x -5.1688309146049489,
10 ^         1 x -5.1697163587470278,
10 ^         0 x -1.2629480649262707,
10 ^         1 x -5.1697163587470278,
10 ^         1 x -5.1706018028815830,
10 ^         0 x -1.2631690071816332,
10 ^         1 x -5.1706018028815830,
10 ^         1 x -5.1714872470086170,
10 ^         0 x -1.2633899493799016,
10 ^         1 x -5.1714872470086170,
10 ^         1 x -5.1723726911281324,
10 ^         0 x -1.2636108915210952,
10 ^         1 x -5.1723726911281324,
10 ^         1 x -5.1732581352401316,
10 ^         0 x -1.2638318336052331,
10 ^         1 x -5.1732581352401316,
10 ^         1 x -5.1741435793446173,
10 ^         0 x -1.2640527756323347,
10 ^         1 x -5.1741435793446173,
10 ^         1 x -5.1750290234415920,
10 ^         0 x -1.2642737176024191,
10 ^         1 x -5.1750290234415920,
10 ^         1 x -5.1759144675310581,
10 ^         0 x -1.2644946595155055,
10 ^         1 x -5.1759144675310581,
10 ^         1 x -5.1767999116130183,
10 ^         0 x -1.2647156013716132,
10 ^         1 x -5.1767999116130183,
10 ^         1 x -5.1776853556874749,
10 ^         0 x -1.2649365431707612,
10 ^         1 x -5.1776853556874749,
10 ^         1 x -5.1785707997544307,
10 ^         0 x -1.2651574849129689,
10 ^         1 x -5.1785707997544307,
10 ^         1 x -5.1794562438138880,
10 ^         0 x -1.2653784265982554,
10 ^         1 x -5.1794562438138880,
10 ^         1 x -5.1803416878658494,
10 ^         0 x -1.2655993682266397,
10 ^         1 x -5.1803416878658494,
10 ^         1 x -5.1812271319103174,
10 ^         0 x -1.2658203097981411,
10 ^         1 x -5.1812271319103174,
10 ^         1 x -5.1821125759472945,
10 ^         0 x -1.2660412513127788,
10 ^         1 x -5.1821125759472945,
10 ^         1 x -5.1829980199767833,
10 ^         0 x -1.2662621927705717,
10 ^         1 x -5.1829980199767833,
10 ^         1 x -5.1838834639987863,
10 ^         0 x -1.2664831341715391,
10 ^         1 x -5.1838834639987863,
10 ^         1 x -5.1847689080133060,
10 ^         0 x -1.2667040755157001,
10 ^         1 x -5.1847689080133060,
10 ^         1 x -5.1856543520203448,
10 ^         0 x -1.2669250168030737,
10 ^         1 x -5.1856543520203448,
10 ^         1 x -5.1865397960199054,
10 ^         0 x -1.2671459580336790,
10 ^         1 x -5.1865397960199054,
10 ^         1 x -5.1874252400119902,
10 ^         0 x -1.2673668992075352,
10 ^         1 x -5.1874252400119902,
10 ^         1 x -5.1883106839966017,
10 ^         0 x -1.2675878403246613,
10 ^         1 x -5.1883106839966017,
10 ^         1 x -5.1891961279737425,
10 ^         0 x -1.2678087813850763,
10 ^         1 x -5.1891961279737425,
10 ^         1 x -5.1900815719434150,
10 ^         0 x -1.2680297223887993,
10 ^         1 x -5.1900815719434150,
10 ^         1 x -5.1909670159056217,
10 ^         0 x -1.2682506633358494,
10 ^         1 x -5.1909670159056217,
10 ^         1 x -5.1918524598603652,
10 ^         0 x -1.2684716042262456,
10 ^         1 x -5.1918524598603652,
10 ^         1 x -5.1927379038076480,
10 ^         0 x -1.2686925450600068,
10 ^         1 x -5.1927379038076480,
10 ^         1 x -5.1936233477474725,
10 ^         0 x -1.2689134858371522,
10 ^         1 x -5.1936233477474725,
10 ^         1 x -5.1945087916798413,
10 ^         0 x -1.2691344265577007,
10 ^         1 x -5.1945087916798413,
10 ^         1 x -5.1953942356047568,
10 ^         0 x -1.2693553672216713,
10 ^         1 x -5.1953942356047568,
10 ^         1 x -5.1962796795222216,
10 ^         0 x -1.2695763078290830,
10 ^         1 x -5.1962796795222216,
10 ^         1 x -5.1971651234322382,
10 ^         0 x -1.2697972483799547,
10 ^         1 x -5.1971651234322382,
10 ^         1 x -5.1980505673348090,
10 ^         0 x -1.2700181888743055,
10 ^         1 x -5.1980505673348090,
10 ^         1 x -5.1989360112299366,
10 ^         0 x -1.2702391293121543,
10 ^         1 x -5.1989360112299366,
10 ^         1 x -5.1998214551176234,
10 ^         0 x -1.2704600696935200,
10 ^         1 x -5.1998214551176234,
10 ^         1 x -5.2007068989978719,
10 ^         0 x -1.2706810100184216,
10 ^         1 x -5.2007068989978719,
10 ^         1 x -5.2015923428706847,
10 ^         0 x -1.2709019502868779,
10 ^         1 x -5.2015923428706847,
10 ^         1 x -5.2024777867360642,
10 ^         0 x -1.2711228904989080,
10 ^         1 x -5.2024777867360642,
10 ^         1 x -5.2033632305940128,
10 ^         0 x -1.2713438306545307,
10 ^         1 x -5.2033632305940128,
10 ^         1 x -5.2042486744445332,
10 ^         0 x -1.2715647707537649,
10 ^         1 x -5.2042486744445332,
10 ^         1 x -5.2051341182876277,
10 ^         0 x -1.2717857107966295,
10 ^         1 x -5.2051341182876277,
10 ^         1 x -5.2060195621232989,
10 ^         0 x -1.2720066507831434,
10 ^         1 x -5.2060195621232989,
10 ^         1 x -5.2069050059515492,
10 ^         0 x -1.2722275907133255,
10 ^         1 x -5.2069050059515492,
10 ^         1 x -5.2077904497723812,
10 ^         0 x -1.2724485305871946,
10 ^         1 x -5.2077904497723812,
10 ^         1 x -5.2086758935857972,
10 ^         0 x -1.2726694704047695,
10 ^         1 x -5.2086758935857972,
10 ^         1 x -5.2095613373917998,
10 ^         0 x -1.2728904101660691,
10 ^         1 x -5.2095613373917998,
10 ^         1 x -5.2104467811903915,
10 ^         0 x -1.2731113498711123,
10 ^         1 x -5.2104467811903915,
10 ^         1 x -5.2113322249815748,
10 ^         0 x -1.2733322895199178,
10 ^         1 x -5.2113322249815748,
10 ^         1 x -5.2122176687653520,
10 ^         0 x -1.2735532291125045,
10 ^         1 x -5.2122176687653520,
10 ^         1 x -5.2131031125417258,
10 ^         0 x -1.2737741686488912,
10 ^         1 x -5.2131031125417258,
10 ^         1 x -5.2139885563106985,
10 ^         0 x -1.2739951081290967,
10 ^         1 x -5.2139885563106985,
10 ^         1 x -5.2148740000722726,
10 ^         0 x -1.2742160475531397,
10 ^         1 x -5.2148740000722726,
10 ^         1 x -5.2157594438264506,
10 ^         0 x -1.2744369869210390,
10 ^         1 x -5.2157594438264506,
10 ^         1 x -5.2166448875732350,
10 ^         0 x -1.2746579262328135,
10 ^         1 x -5.2166448875732350,
10 ^         1 x -5.2175303313126283,
10 ^         0 x -1.2748788654884817,
10 ^         1 x -5.2175303313126283,
10 ^         1 x -5.2184157750446328,
10 ^         0 x -1.2750998046880626,
10 ^         1 x -5.2184157750446328,
10 ^         1 x -5.2193012187692512,
10 ^         0 x -1.2753207438315748,
10 ^         1 x -5.2193012187692512,
10 ^         1 x -5.2201866624864857,
10 ^         0 x -1.2755416829190371,
10 ^         1 x -5.2201866624864857,
10 ^         1 x -5.2210721061963390,
10 ^         0 x -1.2757626219504682,
10 ^         1 x -5.2210721061963390,
10 ^         1 x -5.2219575498988135,
10 ^         0 x -1.2759835609258867,
10 ^         1 x -5.2219575498988135,
10 ^         1 x -5.2228429935939115,
10 ^         0 x -1.2762044998453114,
10 ^         1 x -5.2228429935939115,
10 ^         1 x -5.2237284372816357,
10 ^         0 x -1.2764254387087611,
10 ^         1 x -5.2237284372816357,
10 ^         1 x -5.2246138809619884,
10 ^         0 x -1.2766463775162542,
10 ^         1 x -5.2246138809619884,
10 ^         1 x -5.2254993246349721,
10 ^         0 x -1.2768673162678097,
10 ^         1 x -5.2254993246349721,
10 ^         1 x -5.2263847683005892,
10 ^         0 x -1.2770882549634460,
10 ^         1 x -5.2263847683005892,
10 ^         1 x -5.2272702119588423,
10 ^         0 x -1.2773091936031818,
10 ^         1 x -5.2272702119588423,
10 ^         1 x -5.2281556556097337,
10 ^         0 x -1.2775301321870359,
10 ^         1 x -5.2281556556097337,
10 ^         1 x -5.2290410992532660,
10 ^         0 x -1.2777510707150268,
10 ^         1 x -5.2290410992532660,
10 ^         1 x -5.2299265428894415,
10 ^         0 x -1.2779720091871731,
10 ^         1 x -5.2299265428894415,
10 ^         1 x -5.2308119865182628,
10 ^         0 x -1.2781929476034935,
10 ^         1 x -5.2308119865182628,
10 ^         1 x -5.2316974301397322,
10 ^         0 x -1.2784138859640066,
10 ^         1 x -5.2316974301397322,
10 ^         1 x -5.2325828737538522,
10 ^         0 x -1.2786348242687310,
10 ^         1 x -5.2325828737538522,
10 ^         1 x -5.2334683173606253,
10 ^         0 x -1.2788557625176852,
10 ^         1 x -5.2334683173606253,
10 ^         1 x -5.2343537609600539,
10 ^         0 x -1.2790767007108879,
10 ^         1 x -5.2343537609600539,
10 ^         1 x -5.2352392045521404,
10 ^         0 x -1.2792976388483575,
10 ^         1 x -5.2352392045521404,
10 ^         1 x -5.2361246481368874,
10 ^         0 x -1.2795185769301128,
10 ^         1 x -5.2361246481368874,
10 ^         1 x -5.2370100917142972,
10 ^         0 x -1.2797395149561721,
10 ^         1 x -5.2370100917142972,
10 ^         1 x -5.2378955352843722,
10 ^         0 x -1.2799604529265541,
10 ^         1 x -5.2378955352843722,
10 ^         1 x -5.2387809788471150,
10 ^         0 x -1.2801813908412773,
10 ^         1 x -5.2387809788471150,
10 ^         1 x -5.2396664224025279,
10 ^         0 x -1.2804023287003603,
10 ^         1 x -5.2396664224025279,
10 ^         1 x -5.2405518659506134,
10 ^         0 x -1.2806232665038214,
10 ^         1 x -5.2405518659506134,
10 ^         1 x -5.2414373094913739,
10 ^         0 x -1.2808442042516793,
10 ^         1 x -5.2414373094913739,
10 ^         1 x -5.2423227530248119,
10 ^         0 x -1.2810651419439525,
10 ^         1 x -5.2423227530248119,
10 ^         1 x -5.2432081965509297,
10 ^         0 x -1.2812860795806593,
10 ^         1 x -5.2432081965509297,
10 ^         1 x -5.2440936400697299,
10 ^         0 x -1.2815070171618184,
10 ^         1 x -5.2440936400697299,
10 ^         1 x -5.2449790835812149,
10 ^         0 x -1.2817279546874481,
10 ^         1 x -5.2449790835812149,
10 ^         1 x -5.2458645270853870,
10 ^         0 x -1.2819488921575669,
10 ^         1 x -5.2458645270853870,
10 ^         1 x -5.2467499705822487,
10 ^         0 x -1.2821698295721933,
10 ^         1 x -5.2467499705822487,
10 ^         1 x -5.2476354140718025,
10 ^         0 x -1.2823907669313457,
10 ^         1 x -5.2476354140718025,
10 ^         1 x -5.2485208575540507,
10 ^         0 x -1.2826117042350425,
10 ^         1 x -5.2485208575540507,
10 ^         1 x -5.2494063010289958,
10 ^         0 x -1.2828326414833022,
10 ^         1 x -5.2494063010289958,
10 ^         1 x -5.2502917444966403,
10 ^         0 x -1.2830535786761432,
10 ^         1 x -5.2502917444966403,
10 ^         1 x -5.2511771879569864,
10 ^         0 x -1.2832745158135838,
10 ^         1 x -5.2511771879569864,
10 ^         1 x -5.2520626314100367,
10 ^         0 x -1.2834954528956426,
10 ^         1 x -5.2520626314100367,
10 ^         1 x -5.2529480748557936,
10 ^         0 x -1.2837163899223378,
10 ^         1 x -5.2529480748557936,
10 ^         1 x -5.2538335182942594,
10 ^         0 x -1.2839373268936878,
10 ^         1 x -5.2538335182942594,
10 ^         1 x -5.2547189617254367,
10 ^         0 x -1.2841582638097110,
10 ^         1 x -5.2547189617254367,
10 ^         1 x -5.2556044051493278,
10 ^         0 x -1.2843792006704258,
10 ^         1 x -5.2556044051493278,
10 ^         1 x -5.2564898485659351,
10 ^         0 x -1.2846001374758504,
10 ^         1 x -5.2564898485659351,
10 ^         1 x -5.2573752919752611,
10 ^         0 x -1.2848210742260034,
10 ^         1 x -5.2573752919752611,
10 ^         1 x -5.2582607353773081,
10 ^         0 x -1.2850420109209029,
10 ^         1 x -5.2582607353773081,
10 ^         1 x -5.2591461787720787,
10 ^         0 x -1.2852629475605673,
10 ^         1 x -5.2591461787720787,
10 ^         1 x -5.2600316221595751,
10 ^         0 x -1.2854838841450149,
10 ^         1 x -5.2600316221595751,
10 ^         1 x -5.2609170655397998,
10 ^         0 x -1.2857048206742640,
10 ^         1 x -5.2609170655397998,
10 ^         1 x -5.2618025089127551,
10 ^         0 x -1.2859257571483329,
10 ^         1 x -5.2618025089127551,
10 ^         1 x -5.2626879522784436,
10 ^         0 x -1.2861466935672399,
10 ^         1 x -5.2626879522784436,
10 ^         1 x -5.2635733956368676,
10 ^         0 x -1.2863676299310033,
10 ^         1 x -5.2635733956368676,
10 ^         1 x -5.2644588389880296,
10 ^         0 x -1.2865885662396413,
10 ^         1 x -5.2644588389880296,
10 ^         1 x -5.2653442823319318,
10 ^         0 x -1.2868095024931722,
10 ^         1 x -5.2653442823319318,
10 ^         1 x -5.2662297256685768,
10 ^         0 x -1.2870304386916143,
10 ^         1 x -5.2662297256685768,
10 ^         1 x -5.2671151689979669,
10 ^         0 x -1.2872513748349857,
10 ^         1 x -5.2671151689979669,
10 ^         1 x -5.2680006123201045,
10 ^         0 x -1.2874723109233047,
10 ^         1 x -5.2680006123201045,
10 ^         1 x -5.2688860556349920,
10 ^         0 x -1.2876932469565896,
10 ^         1 x -5.2688860556349920,
10 ^         1 x -5.2697714989426318,
10 ^         0 x -1.2879141829348585,
10 ^         1 x -5.2697714989426318,
10 ^         1 x -5.2706569422430264,
10 ^         0 x -1.2881351188581296,
10 ^         1 x -5.2706569422430264,
10 ^         1 x -5.2715423855361780,
10 ^         0 x -1.2883560547264212,
10 ^         1 x -5.2715423855361780,
10 ^         1 x -5.2724278288220892,
10 ^         0 x -1.2885769905397514,
10 ^         1 x -5.2724278288220892,
10 ^         1 x -5.2733132721007622,
10 ^         0 x -1.2887979262981384,
10 ^         1 x -5.2733132721007622,
10 ^         1 x -5.2741987153721995,
10 ^         0 x -1.2890188620016004,
10 ^         1 x -5.2741987153721995,
10 ^         1 x -5.2750841586364035,
10 ^         0 x -1.2892397976501555,
10 ^         1 x -5.2750841586364035,
10 ^         1 x -5.2759696018933765,
10 ^         0 x -1.2894607332438218,
10 ^         1 x -5.2759696018933765,
10 ^         1 x -5.2768550451431210,
